start_timestamp,node_id,project_id,vsn,address,lat,lon,description,start_timestamp,end_timestamp
2017-10-09,001e0610ba46,AoT_Chicago,004,State St & Jackson Blvd Chicago IL,41.878377,-87.627678,AoT Chicago (S) [C],2017-10-09,
2018-02-22,001e0610ba15,AoT_Chicago,02A,Jeffrey Ave & 95th St Chicago IL,41.722457,-87.57535,AoT Chicago (S) [C],2018-02-22,
2018-02-15,001e0610ee33,AoT_Chicago,02D,Damen Ave & Wilson Ave Chicago IL,41.965089,-87.679076,AoT Chicago (S) [C],2018-02-15,
2017-12-15,001e0610ef27,AoT_Chicago,04C,Western Ave & 25th St Chicago IL,41.846579,-87.68555699999999,AoT Chicago (S) [C],2017-12-15,
2017-12-15,001e0610e532,AoT_Chicago,053,Racine Ave & 18th St Chicago IL,41.857959,-87.65642700000001,AoT Chicago (S) [C],2017-12-15,
2018-02-26,001e06112e77,AoT_Chicago,06B,Ashland Ave & 59th St Chicago IL,41.786756,-87.664343,AoT Chicago (S) [C],2018-02-26,
2018-03-15,001e0610f6db,AoT_Chicago,06D,Hutchinson Commons UChicago Chicago IL,41.791329,-87.598677,AoT Chicago (S) [C] {UChicago},2018-03-15,
2017-01-01,001e06113107,AoT_Chicago,072,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},2017-01-01,
2018-02-06,001e0610f703,AoT_Chicago,07F,Damen Ave & Polk St Chicago IL,41.87148,-87.67644,AoT Chicago (S) [C],2018-02-06,
2018-02-14,001e0610b9e9,AoT_Chicago,080,Broadway Ave & Lawrence Ave Chicago IL,41.96904,-87.659672,AoT Chicago (S) [C],2018-02-14,
2018-02-08,001e0610bc12,AoT_Chicago,085,Ashland Ave & 79th St Chicago IL,41.75034,-87.66351800000001,AoT Chicago (S) [C],2018-02-08,
2018-02-14,001e0610eef2,AoT_Chicago,088,Clark St & Wilson Ave Chicago IL,41.965256,-87.66672,AoT Chicago (S) [C],2018-02-14,
2018-02-06,001e061130f4,AoT_Chicago,089,Chicago Ave & Noble St Chicago IL,41.896157,-87.662391,AoT Chicago (S) [C],2018-02-06,
2018-02-23,001e0610ee43,AoT_Chicago,08B,UChicago Chicago IL,41.788608,-87.598713,AoT Chicago (S) [C] {UChicago},2018-02-23,
2018-02-14,001e0610e537,AoT_Chicago,08F,Clark St & Montrose Ave Chicago IL,41.961622,-87.665948,AoT Chicago (S) [C],2018-02-14,
2018-03-01,001e06113dbc,AoT_Chicago,096,Ave L & 100th St Chicago IL,41.713867,-87.536509,AoT Chicago (S) [C],2018-03-01,
2018-03-02,001e061144c0,AoT_Chicago,097,Pulaski Rd & 71st St Chicago IL,41.764122,-87.72242,AoT Chicago (S) [C],2018-03-02,
2018-03-23,001e06113cf1,AoT_Chicago,09C,State St & Randolph St Chicago IL,41.884688,-87.627864,AoT Chicago (S) [C],2018-03-23,
2018-03-13,001e06114500,AoT_Chicago,0A1,Halsted St & 99th St Chicago IL,41.714494,-87.64309899999999,AoT Chicago (S) [C],2018-03-13,
2018-03-15,001e061144be,AoT_Chicago,890,"UChicago, Regenstine Chicago IL",41.792543,-87.600008,AoT Chicago (S) [C] {UChicago},2018-03-15,
2018-01-01,001e0610ba13,AoT_Chicago,01C,"7801 S Lawndale Ave, Chicago",41.751238,-87.71299,AoT Chicago (S) [C] {ComEd},2018-01-01,
